,Escaped,Dead,Alive,FireCells,SmokeCells,MeanHealth,EvacuationRate,Panicking,Rescuing
0,0,0,30,1,0,100.0,0.0,0,0
1,0,0,30,4,2,100.0,0.0,0,0
2,0,0,30,4,2,100.0,0.0,0,0
3,0,0,30,4,2,100.0,0.0,0,0
4,0,0,30,4,2,100.0,0.0,0,0
5,0,0,30,4,6,100.0,0.0,0,0
6,0,0,30,9,3,100.0,0.0,0,0
7,0,0,30,9,3,100.0,0.0,0,0
8,0,0,30,9,3,100.0,0.0,0,0
9,0,0,30,9,6,100.0,0.0,0,0
10,0,0,30,9,6,100.0,0.0,0,0
11,0,0,30,16,2,100.0,0.0,0,0
12,2,0,28,16,2,100.0,0.06666666666666667,0,0
13,2,0,28,16,6,100.0,0.06666666666666667,0,0
14,2,0,28,16,6,100.0,0.06666666666666667,0,0
15,2,0,28,16,6,100.0,0.06666666666666667,0,0
16,2,0,28,22,4,100.0,0.06666666666666667,0,0
17,3,0,27,22,8,100.0,0.1,0,0
18,4,0,26,22,8,100.0,0.13333333333333333,0,0
19,4,0,26,22,8,100.0,0.13333333333333333,0,0
20,4,0,26,22,8,100.0,0.13333333333333333,0,0
21,4,0,26,31,7,100.0,0.13333333333333333,0,0
22,4,0,26,31,7,100.0,0.13333333333333333,0,0
23,4,0,26,31,7,100.0,0.13333333333333333,0,0
24,5,0,25,31,7,100.0,0.16666666666666666,0,0
25,5,0,25,31,10,100.0,0.16666666666666666,0,0
26,5,0,25,40,5,100.0,0.16666666666666666,0,0
27,5,0,25,40,5,100.0,0.16666666666666666,0,0
28,5,0,25,40,5,100.0,0.16666666666666666,0,0
29,5,0,25,40,9,100.0,0.16666666666666666,0,0
30,5,0,25,40,9,100.0,0.16666666666666666,0,0
31,5,0,25,48,4,100.0,0.16666666666666666,0,0
32,5,0,25,48,4,100.0,0.16666666666666666,0,0
33,5,0,25,48,8,100.0,0.16666666666666666,0,0
34,5,0,25,48,8,100.0,0.16666666666666666,0,0
35,5,0,25,48,8,100.0,0.16666666666666666,0,0
36,5,0,25,59,4,100.0,0.16666666666666666,0,0
37,5,0,25,59,10,100.0,0.16666666666666666,0,0
38,5,0,25,59,10,100.0,0.16666666666666666,0,0
39,5,0,25,59,10,100.0,0.16666666666666666,0,0
40,6,0,24,59,10,100.0,0.2,0,0
41,6,0,24,70,23,100.0,0.2,0,0
42,6,0,24,70,23,100.0,0.2,0,0
43,6,0,24,70,23,100.0,0.2,0,0
44,6,0,24,70,23,100.0,0.2,0,0
45,6,0,24,70,31,100.0,0.2,0,0
46,6,0,24,85,20,100.0,0.2,0,0
47,6,0,24,85,20,100.0,0.2,0,0
48,6,0,24,85,20,100.0,0.2,0,0
49,6,0,24,85,31,100.0,0.2,0,0
50,7,0,23,85,31,100.0,0.23333333333333334,0,0
51,7,0,23,103,21,100.0,0.23333333333333334,0,0
52,7,0,23,103,21,100.0,0.23333333333333334,0,0
53,7,0,23,103,29,100.0,0.23333333333333334,0,0
54,7,0,23,103,29,100.0,0.23333333333333334,0,0
55,7,0,23,103,29,100.0,0.23333333333333334,0,0
56,7,0,23,117,22,100.0,0.23333333333333334,0,0
57,7,0,23,117,33,100.0,0.23333333333333334,0,0
58,7,0,23,117,33,100.0,0.23333333333333334,0,0
59,7,0,23,117,33,100.0,0.23333333333333334,0,0
60,7,0,23,117,33,100.0,0.23333333333333334,0,0
61,7,0,23,132,38,100.0,0.23333333333333334,0,0
62,7,0,23,132,38,100.0,0.23333333333333334,0,0
63,7,0,23,132,38,100.0,0.23333333333333334,0,0
64,7,0,23,132,38,100.0,0.23333333333333334,0,0
65,7,0,23,132,47,100.0,0.23333333333333334,0,0
66,7,0,23,155,31,100.0,0.23333333333333334,0,0
67,7,0,23,155,31,100.0,0.23333333333333334,0,0
68,7,0,23,155,31,100.0,0.23333333333333334,0,0
69,7,0,23,155,45,100.0,0.23333333333333334,0,0
70,7,0,23,155,45,100.0,0.23333333333333334,0,0
71,7,0,23,180,26,100.0,0.23333333333333334,0,0
72,7,0,23,180,26,100.0,0.23333333333333334,0,0
73,7,0,23,180,39,100.0,0.23333333333333334,0,0
74,7,0,23,180,39,100.0,0.23333333333333334,0,0
75,7,0,23,180,39,100.0,0.23333333333333334,0,0
76,7,0,23,206,24,100.0,0.23333333333333334,0,0
77,7,0,23,206,33,100.0,0.23333333333333334,0,0
78,7,0,23,206,33,100.0,0.23333333333333334,0,0
79,7,0,23,206,33,100.0,0.23333333333333334,0,0
80,7,0,23,206,33,100.0,0.23333333333333334,0,0
81,7,0,23,231,36,100.0,0.23333333333333334,0,0
82,7,0,23,231,36,100.0,0.23333333333333334,0,0
83,7,0,23,231,36,100.0,0.23333333333333334,0,0
84,7,0,23,231,36,100.0,0.23333333333333334,0,0
85,7,0,23,231,53,100.0,0.23333333333333334,0,0
86,7,0,23,259,33,100.0,0.23333333333333334,0,0
87,7,0,23,259,33,100.0,0.23333333333333334,0,0
88,7,0,23,259,33,100.0,0.23333333333333334,0,0
89,7,0,23,259,47,99.91304347826087,0.23333333333333334,0,0
90,7,0,23,259,47,99.73913043478261,0.23333333333333334,0,0
91,7,0,23,291,26,97.56521739130434,0.23333333333333334,0,0
92,7,0,23,291,26,97.47826086956522,0.23333333333333334,0,0
93,7,0,23,291,39,97.3913043478261,0.23333333333333334,0,0
94,7,0,23,291,39,97.30434782608695,0.23333333333333334,0,0
95,7,0,23,291,39,97.21739130434783,0.23333333333333334,0,0
96,7,0,23,318,26,92.78260869565217,0.23333333333333334,0,0
97,7,1,22,318,40,94.63636363636364,0.23333333333333334,0,0
98,7,1,22,318,40,94.54545454545455,0.23333333333333334,0,0
99,7,1,22,318,40,94.45454545454545,0.23333333333333334,0,0
100,7,1,22,318,40,94.36363636363636,0.23333333333333334,0,0
101,7,2,21,356,34,95.14285714285714,0.23333333333333334,0,0
102,7,2,21,356,34,95.14285714285714,0.23333333333333334,0,0
103,7,2,21,356,34,95.14285714285714,0.23333333333333334,0,0
104,7,2,21,356,34,95.14285714285714,0.23333333333333334,0,0
105,7,2,21,356,61,95.14285714285714,0.23333333333333334,0,0
106,8,2,20,382,41,94.9,0.26666666666666666,0,0
107,8,2,20,382,41,94.9,0.26666666666666666,0,0
108,8,2,20,382,41,94.9,0.26666666666666666,0,0
109,8,2,20,382,53,94.8,0.26666666666666666,0,0
110,8,2,20,382,53,94.6,0.26666666666666666,0,0
111,8,3,19,415,31,97.15789473684211,0.26666666666666666,0,0
112,8,3,19,415,31,97.15789473684211,0.26666666666666666,0,0
113,8,3,19,415,45,97.05263157894737,0.26666666666666666,0,0
114,8,3,19,415,45,96.94736842105263,0.26666666666666666,0,0
115,8,3,19,415,45,96.84210526315789,0.26666666666666666,0,0
116,8,3,19,453,23,96.73684210526316,0.26666666666666666,0,0
117,8,3,19,453,40,96.63157894736842,0.26666666666666666,0,0
118,8,3,19,453,40,96.52631578947368,0.26666666666666666,0,0
119,8,3,19,453,40,96.42105263157895,0.26666666666666666,0,0
120,8,3,19,453,40,96.3157894736842,0.26666666666666666,0,0
121,8,4,18,481,33,100.0,0.26666666666666666,0,0
122,8,4,18,481,33,100.0,0.26666666666666666,0,0
123,8,4,18,481,33,100.0,0.26666666666666666,0,0
124,8,4,18,481,33,100.0,0.26666666666666666,0,0
125,8,4,18,481,54,100.0,0.26666666666666666,0,0
126,8,4,18,517,28,100.0,0.26666666666666666,0,0
127,8,4,18,517,28,100.0,0.26666666666666666,0,0
128,8,4,18,517,28,100.0,0.26666666666666666,0,0
129,8,4,18,517,40,100.0,0.26666666666666666,0,0
130,8,4,18,517,40,100.0,0.26666666666666666,0,0
131,8,4,18,548,21,100.0,0.26666666666666666,0,0
132,8,4,18,548,21,100.0,0.26666666666666666,0,0
133,8,4,18,548,32,100.0,0.26666666666666666,0,0
134,8,4,18,548,32,100.0,0.26666666666666666,0,0
135,8,4,18,548,32,100.0,0.26666666666666666,0,0
136,8,4,18,580,17,100.0,0.26666666666666666,0,0
137,8,4,18,580,30,100.0,0.26666666666666666,0,0
138,8,4,18,580,30,100.0,0.26666666666666666,0,0
139,8,4,18,580,30,100.0,0.26666666666666666,0,0
140,8,4,18,580,30,100.0,0.26666666666666666,0,0
141,8,4,18,613,34,100.0,0.26666666666666666,0,0
142,8,4,18,613,34,100.0,0.26666666666666666,0,0
143,8,4,18,613,34,100.0,0.26666666666666666,0,0
144,8,4,18,613,34,100.0,0.26666666666666666,0,0
145,8,4,18,613,53,100.0,0.26666666666666666,0,0
146,8,4,18,653,31,100.0,0.26666666666666666,0,0
147,8,4,18,653,31,100.0,0.26666666666666666,0,0
148,8,4,18,653,31,100.0,0.26666666666666666,0,0
149,8,4,18,653,49,100.0,0.26666666666666666,0,0
150,8,4,18,653,49,100.0,0.26666666666666666,0,0
151,8,4,18,690,30,100.0,0.26666666666666666,0,0
152,9,4,17,690,30,100.0,0.3,0,0
153,9,4,17,690,51,100.0,0.3,0,0
154,9,4,17,690,51,100.0,0.3,0,0
155,9,4,17,690,51,100.0,0.3,0,0
156,9,4,17,725,32,100.0,0.3,0,0
157,10,4,16,725,54,100.0,0.3333333333333333,0,0
158,10,4,16,725,54,100.0,0.3333333333333333,0,0
159,10,4,16,725,54,100.0,0.3333333333333333,0,0
160,10,4,16,725,54,100.0,0.3333333333333333,0,0
161,10,4,16,776,39,100.0,0.3333333333333333,0,0
162,10,4,16,776,39,100.0,0.3333333333333333,0,0
163,10,4,16,776,39,100.0,0.3333333333333333,0,0
164,10,4,16,776,39,100.0,0.3333333333333333,0,0
165,10,4,16,776,56,100.0,0.3333333333333333,0,1
166,10,4,16,815,34,100.0,0.3333333333333333,0,1
167,10,4,16,815,34,100.0,0.3333333333333333,0,1
168,10,4,16,815,34,100.0,0.3333333333333333,0,1
169,10,4,16,815,45,100.0,0.3333333333333333,0,1
170,10,4,16,815,45,100.0,0.3333333333333333,0,1
171,10,4,16,853,24,100.0,0.3333333333333333,0,1
172,10,4,16,853,24,100.0,0.3333333333333333,0,0
173,10,4,16,853,35,100.0,0.3333333333333333,0,0
174,10,4,16,853,35,100.0,0.3333333333333333,0,0
175,11,4,15,853,35,100.0,0.36666666666666664,0,0
176,11,4,15,891,17,100.0,0.36666666666666664,0,0
177,11,4,15,891,31,100.0,0.36666666666666664,0,0
178,11,4,15,891,31,100.0,0.36666666666666664,0,0
179,11,4,15,891,31,100.0,0.36666666666666664,0,0
180,11,4,15,891,31,100.0,0.36666666666666664,0,0
181,11,4,15,922,33,100.0,0.36666666666666664,0,0
182,11,4,15,922,33,100.0,0.36666666666666664,0,0
183,11,4,15,922,33,100.0,0.36666666666666664,0,0
184,11,4,15,922,33,100.0,0.36666666666666664,0,0
185,11,4,15,922,46,100.0,0.36666666666666664,0,0
186,11,4,15,952,25,100.0,0.36666666666666664,0,0
187,11,4,15,952,25,100.0,0.36666666666666664,0,0
188,11,4,15,952,25,100.0,0.36666666666666664,0,0
189,11,4,15,952,35,100.0,0.36666666666666664,0,0
190,11,4,15,952,35,100.0,0.36666666666666664,0,0
191,11,4,15,985,14,100.0,0.36666666666666664,0,0
192,12,4,14,985,14,100.0,0.4,0,0
193,12,4,14,985,26,100.0,0.4,0,0
194,12,4,14,985,26,99.85714285714286,0.4,0,0
195,12,4,14,985,26,99.71428571428571,0.4,0,0
196,12,4,14,1010,19,96.14285714285714,0.4,0,0
197,12,4,14,1010,29,96.0,0.4,0,0
198,12,4,14,1010,29,95.71428571428571,0.4,0,0
199,12,4,14,1010,29,95.42857142857143,0.4,0,0
200,12,4,14,1010,29,95.28571428571429,0.4,0,0
201,12,4,14,1044,23,91.42857142857143,0.4,0,0
202,12,5,13,1044,23,95.38461538461539,0.4,0,0
203,12,5,13,1044,23,95.23076923076923,0.4,0,0
204,12,5,13,1044,23,94.92307692307692,0.4,0,0
205,12,5,13,1044,36,94.61538461538461,0.4,0,0
206,12,6,12,1065,21,91.16666666666667,0.4,0,0
207,12,7,11,1065,21,95.27272727272727,0.4,0,0
208,12,7,11,1065,21,95.0909090909091,0.4,0,0
209,12,7,11,1065,36,94.9090909090909,0.4,0,0
210,12,7,11,1065,36,94.72727272727273,0.4,0,0
211,12,7,11,1090,20,94.54545454545455,0.4,0,0
212,12,7,11,1090,20,94.36363636363636,0.4,0,0
213,12,7,11,1090,30,94.18181818181819,0.4,0,0
214,12,7,11,1090,30,94.0,0.4,0,0
215,12,7,11,1090,30,93.81818181818181,0.4,0,0
216,12,8,10,1117,15,100.0,0.4,0,0
217,12,8,10,1117,22,100.0,0.4,0,0
218,12,8,10,1117,22,100.0,0.4,0,0
219,12,8,10,1117,22,100.0,0.4,0,0
220,12,8,10,1117,22,100.0,0.4,0,0
221,12,8,10,1145,26,95.0,0.4,0,0
222,12,9,9,1145,26,100.0,0.4,0,0
223,12,9,9,1145,26,100.0,0.4,0,0
224,12,9,9,1145,26,100.0,0.4,0,0
225,12,9,9,1145,39,100.0,0.4,0,0
226,12,9,9,1170,23,100.0,0.4,0,0
227,12,9,9,1170,23,100.0,0.4,0,0
228,12,9,9,1170,23,100.0,0.4,0,0
229,12,9,9,1170,38,100.0,0.4,0,0
230,12,9,9,1170,38,100.0,0.4,0,0
231,12,9,9,1197,21,100.0,0.4,0,0
232,12,9,9,1197,21,100.0,0.4,0,0
233,12,9,9,1197,31,100.0,0.4,0,0
234,12,9,9,1197,31,100.0,0.4,0,0
235,12,9,9,1197,31,100.0,0.4,0,0
236,12,9,9,1219,19,100.0,0.4,0,0
237,12,9,9,1219,28,100.0,0.4,0,0
238,12,9,9,1219,28,100.0,0.4,0,0
239,12,9,9,1219,28,100.0,0.4,0,0
240,12,9,9,1219,28,100.0,0.4,0,0
241,12,9,9,1248,24,100.0,0.4,0,0
242,12,9,9,1248,24,100.0,0.4,0,0
243,12,9,9,1248,24,100.0,0.4,0,0
244,12,9,9,1248,24,100.0,0.4,0,0
245,12,9,9,1248,40,100.0,0.4,0,0
246,12,9,9,1278,20,100.0,0.4,0,0
247,12,9,9,1278,20,100.0,0.4,0,0
248,12,9,9,1278,20,100.0,0.4,0,0
249,12,9,9,1278,33,100.0,0.4,0,0
250,12,9,9,1278,33,100.0,0.4,0,0
251,12,9,9,1305,15,100.0,0.4,0,0
252,12,9,9,1305,15,100.0,0.4,0,0
253,12,9,9,1305,19,100.0,0.4,0,0
254,12,9,9,1305,19,100.0,0.4,0,0
255,12,9,9,1305,19,100.0,0.4,0,0
256,12,9,9,1323,12,100.0,0.4,0,0
257,12,9,9,1323,23,100.0,0.4,0,0
258,12,9,9,1323,23,100.0,0.4,0,0
259,12,9,9,1323,23,100.0,0.4,0,0
260,12,9,9,1323,23,100.0,0.4,0,0
261,12,9,9,1341,24,100.0,0.4,0,0
262,12,9,9,1341,24,100.0,0.4,0,0
263,12,9,9,1341,24,100.0,0.4,0,0
264,12,9,9,1341,24,100.0,0.4,0,0
265,12,9,9,1341,34,100.0,0.4,0,0
266,12,9,9,1361,16,100.0,0.4,0,0
267,12,9,9,1361,16,100.0,0.4,0,0
268,12,9,9,1361,16,100.0,0.4,0,0
269,12,9,9,1361,27,100.0,0.4,0,0
270,12,9,9,1361,27,100.0,0.4,0,0
271,12,9,9,1385,11,100.0,0.4,0,0
272,12,9,9,1385,11,100.0,0.4,0,0
273,12,9,9,1385,19,100.0,0.4,0,0
274,12,9,9,1385,19,100.0,0.4,0,0
275,12,9,9,1385,19,100.0,0.4,0,0
276,12,9,9,1403,9,100.0,0.4,0,0
277,12,9,9,1403,20,100.0,0.4,0,0
278,12,9,9,1403,20,100.0,0.4,0,0
279,12,9,9,1403,20,100.0,0.4,0,0
280,12,9,9,1403,20,100.0,0.4,0,0
281,12,9,9,1422,17,100.0,0.4,0,0
282,12,9,9,1422,17,100.0,0.4,0,0
283,12,9,9,1422,17,100.0,0.4,0,0
284,12,9,9,1422,17,100.0,0.4,0,0
285,12,9,9,1422,28,100.0,0.4,0,0
286,12,9,9,1438,19,100.0,0.4,0,0
287,12,9,9,1438,19,100.0,0.4,0,0
288,12,9,9,1438,19,100.0,0.4,0,0
289,12,9,9,1438,29,100.0,0.4,0,0
290,12,9,9,1438,29,100.0,0.4,0,0
291,12,9,9,1464,13,100.0,0.4,0,0
292,12,9,9,1464,13,100.0,0.4,0,0
293,12,9,9,1464,27,100.0,0.4,0,0
294,12,9,9,1464,27,100.0,0.4,0,0
295,12,9,9,1464,27,100.0,0.4,0,0
296,12,9,9,1486,16,100.0,0.4,0,0
297,12,9,9,1486,30,100.0,0.4,0,0
298,12,9,9,1486,30,100.0,0.4,0,0
299,12,9,9,1486,30,100.0,0.4,0,0
300,12,9,9,1486,30,100.0,0.4,0,0
301,12,9,9,1507,27,100.0,0.4,0,0
302,12,9,9,1507,27,100.0,0.4,0,0
303,12,9,9,1507,27,100.0,0.4,0,0
304,12,9,9,1507,27,100.0,0.4,0,0
305,12,9,9,1507,42,100.0,0.4,0,0
306,12,9,9,1538,23,100.0,0.4,0,0
307,12,9,9,1538,23,100.0,0.4,0,0
308,12,9,9,1538,23,100.0,0.4,0,0
309,12,9,9,1538,34,100.0,0.4,0,0
310,12,9,9,1538,34,100.0,0.4,0,0
311,12,9,9,1561,21,100.0,0.4,0,0
312,12,9,9,1561,21,100.0,0.4,0,0
313,12,9,9,1561,33,100.0,0.4,0,0
314,12,9,9,1561,33,100.0,0.4,0,0
315,12,9,9,1561,33,100.0,0.4,0,0
316,12,9,9,1579,20,100.0,0.4,0,0
317,12,9,9,1579,35,100.0,0.4,0,0
318,12,9,9,1579,35,100.0,0.4,0,0
319,12,9,9,1579,35,100.0,0.4,0,0
320,12,9,9,1579,35,100.0,0.4,0,0
321,12,9,9,1599,37,99.77777777777777,0.4,0,0
322,12,9,9,1599,37,99.55555555555556,0.4,0,0
323,12,9,9,1599,37,99.55555555555556,0.4,0,0
324,12,9,9,1599,37,99.55555555555556,0.4,0,0
325,12,9,9,1599,47,99.55555555555556,0.4,0,0
326,12,9,9,1624,27,99.55555555555556,0.4,0,0
327,12,9,9,1624,27,99.55555555555556,0.4,0,0
328,12,9,9,1624,27,99.55555555555556,0.4,0,0
329,12,9,9,1624,41,99.33333333333333,0.4,0,0
330,12,9,9,1624,41,99.33333333333333,0.4,0,0
331,12,9,9,1652,20,99.11111111111111,0.4,0,0
332,12,9,9,1652,20,98.88888888888889,0.4,0,0
333,12,9,9,1652,34,98.88888888888889,0.4,0,0
334,12,9,9,1652,34,98.88888888888889,0.4,0,0
335,12,9,9,1652,34,98.88888888888889,0.4,0,0
336,12,9,9,1673,21,98.66666666666667,0.4,0,0
337,12,9,9,1673,33,98.66666666666667,0.4,0,0
338,12,9,9,1673,33,98.44444444444444,0.4,0,0
339,12,9,9,1673,33,98.0,0.4,0,0
340,12,9,9,1673,33,97.77777777777777,0.4,0,0
341,12,9,9,1695,27,97.55555555555556,0.4,0,0
342,12,9,9,1695,27,97.33333333333333,0.4,0,0
343,12,9,9,1695,27,97.11111111111111,0.4,0,0
344,12,9,9,1695,27,96.66666666666667,0.4,0,0
345,12,9,9,1695,36,96.44444444444444,0.4,0,0
346,12,9,9,1716,23,96.22222222222223,0.4,0,0
347,12,9,9,1716,23,95.77777777777777,0.4,0,0
348,12,9,9,1716,23,95.77777777777777,0.4,0,0
349,12,9,9,1716,31,95.55555555555556,0.4,0,0
350,12,9,9,1716,31,95.33333333333333,0.4,0,0
351,12,9,9,1729,22,95.11111111111111,0.4,0,0
352,12,9,9,1729,22,94.88888888888889,0.4,0,0
353,12,9,9,1729,35,94.44444444444444,0.4,0,0
354,12,9,9,1729,35,94.0,0.4,0,0
355,12,9,9,1729,35,94.0,0.4,0,0
356,12,9,9,1745,26,93.55555555555556,0.4,0,0
357,12,9,9,1745,35,92.88888888888889,0.4,0,0
358,12,9,9,1745,35,92.66666666666667,0.4,0,0
359,12,9,9,1745,35,92.22222222222223,0.4,0,0
360,12,9,9,1745,35,91.55555555555556,0.4,0,0
361,12,9,9,1767,35,80.44444444444444,0.4,0,0
362,12,9,9,1767,35,80.0,0.4,0,0
363,12,9,9,1767,35,79.33333333333333,0.4,0,0
364,12,9,9,1767,35,79.11111111111111,0.4,0,0
365,12,9,9,1767,48,78.66666666666667,0.4,0,0
366,12,10,8,1785,35,73.5,0.4,0,0
367,12,11,7,1785,35,79.14285714285714,0.4,0,0
368,12,11,7,1785,35,78.85714285714286,0.4,0,0
369,12,11,7,1785,47,78.57142857142857,0.4,0,0
370,12,11,7,1785,47,78.28571428571429,0.4,0,0
371,12,11,7,1801,37,71.14285714285714,0.4,0,0
372,12,12,6,1801,37,76.66666666666667,0.4,0,0
373,12,12,6,1801,60,75.33333333333333,0.4,0,0
374,12,12,6,1801,60,74.33333333333333,0.4,0,0
375,12,12,6,1801,60,73.66666666666667,0.4,0,0
376,12,14,4,1827,42,94.0,0.4,0,0
377,12,14,4,1827,59,93.5,0.4,0,0
378,12,14,4,1827,59,93.5,0.4,0,0
379,12,14,4,1827,59,93.0,0.4,0,0
380,12,14,4,1827,59,93.0,0.4,0,0
381,12,14,4,1852,51,93.0,0.4,0,0
382,12,14,4,1852,51,93.0,0.4,0,0
383,12,14,4,1852,51,93.0,0.4,0,0
384,12,14,4,1852,51,93.0,0.4,0,0
385,12,14,4,1852,69,92.5,0.4,0,0
386,12,14,4,1884,45,67.5,0.4,0,0
387,12,16,2,1884,45,99.0,0.4,0,0
388,12,16,2,1884,45,99.0,0.4,0,0
389,12,16,2,1884,58,99.0,0.4,0,0
390,12,16,2,1884,58,99.0,0.4,0,0
391,12,16,2,1907,42,74.0,0.4,0,0
392,12,17,1,1907,42,98.0,0.4,0,0
393,12,17,1,1907,57,98.0,0.4,0,0
394,12,17,1,1907,57,98.0,0.4,0,0
395,12,17,1,1907,57,98.0,0.4,0,0
396,12,17,1,1934,38,98.0,0.4,0,0
397,12,17,1,1934,54,98.0,0.4,0,0
398,12,17,1,1934,54,98.0,0.4,0,0
399,12,17,1,1934,54,98.0,0.4,0,0
400,12,17,1,1934,54,98.0,0.4,0,0
401,12,17,1,1965,39,98.0,0.4,0,0
402,12,17,1,1965,39,98.0,0.4,0,0
403,12,17,1,1965,39,98.0,0.4,0,0
404,12,17,1,1965,39,98.0,0.4,0,0
405,12,17,1,1965,50,96.0,0.4,0,0
406,12,17,1,1992,33,94.0,0.4,0,0
407,12,17,1,1992,33,92.0,0.4,0,0
408,12,17,1,1992,33,90.0,0.4,0,0
409,12,17,1,1992,45,88.0,0.4,0,0
410,12,17,1,1992,45,86.0,0.4,0,0
411,12,17,1,2010,30,36.0,0.4,0,0
412,12,18,0,2010,30,0.0,0.4,0,0
